Time X eX Y eY Z eZ A eA B eB C eC XY eXY XZ eXZ YZ eYZ
   -12.6          264.400        0.874       187.757        0.957        92.214        0.755        38.0867       0.8257        9.6931       0.5083        1.5908       1.0839        -0.3803       0.0432        0.4188       0.0195        0.8592       0.1222
   -12.7          267.214        0.883       188.272        0.963        92.745        0.759        38.3902       0.8313        9.7269       0.5106        1.5972       1.0909        -0.3848       0.0432        0.4203       0.0195        0.8629       0.1229
   -12.8          270.037        0.892       188.770        0.968        93.272        0.763        38.6938       0.8369        9.7605       0.5129        1.6035       1.0981        -0.3892       0.0432        0.4217       0.0194        0.8666       0.1236
   -12.9          272.869        0.902       189.250        0.973        93.794        0.767        38.9974       0.8425        9.7940       0.5151        1.6099       1.1052        -0.3936       0.0433        0.4231       0.0193        0.8703       0.1243
   -13.0          275.710        0.911       189.713        0.978        94.310        0.771        39.3012       0.8481        9.8272       0.5174        1.6164       1.1124        -0.3980       0.0433        0.4244       0.0192        0.8738       0.1250
   -13.1          278.560        0.921       190.158        0.984        94.821        0.775        39.6050       0.8537        9.8603       0.5196        1.6229       1.1197        -0.4023       0.0433        0.4257       0.0191        0.8774       0.1256
   -13.2          281.419        0.930       190.585        0.989        95.327        0.779        39.9088       0.8592        9.8932       0.5219        1.6295       1.1270        -0.4066       0.0433        0.4269       0.0190        0.8809       0.1263
   -13.3          284.286        0.940       190.995        0.994        95.828        0.783        40.2127       0.8648        9.9259       0.5242        1.6361       1.1344        -0.4109       0.0433        0.4281       0.0189        0.8844       0.1270
   -13.4          287.162        0.949       191.387        0.999        96.324        0.786        40.5166       0.8703        9.9584       0.5264        1.6428       1.1418        -0.4152       0.0434        0.4293       0.0188        0.8878       0.1276
   -13.5          290.047        0.959       191.761        1.004        96.814        0.790        40.8205       0.8758        9.9906       0.5287        1.6496       1.1494        -0.4195       0.0434        0.4304       0.0187        0.8911       0.1283
   -13.6          292.941        0.969       192.117        1.009        97.300        0.794        41.1244       0.8813       10.0227       0.5310        1.6564       1.1569        -0.4237       0.0434        0.4315       0.0187        0.8945       0.1290
   -13.7          295.843        0.978       192.455        1.014        97.779        0.798        41.4283       0.8868       10.0545       0.5332        1.6632       1.1646        -0.4279       0.0434        0.4325       0.0186        0.8977       0.1296
