Time X eX Y eY Z eZ A eA B eB C eC XY eXY XZ eXZ YZ eYZ
   -11.5          202.369        3.140       163.547        3.523       -12.865        5.686        52.4745      11.2869       52.1959       9.2118       21.0051       3.1713        -0.0336       0.1298       -0.3095       0.1966        0.6079       0.1029
   -11.6          204.720        3.166       164.439        3.555       -12.634        5.722        52.8069      11.3482       52.5222       9.3178       21.1187       3.1954        -0.0338       0.1303       -0.3082       0.1968        0.6077       0.1033
   -11.7          207.081        3.192       165.315        3.587       -12.402        5.759        53.1390      11.4082       52.8480       9.4240       21.2325       3.2195        -0.0340       0.1308       -0.3069       0.1969        0.6075       0.1037
   -11.8          209.452        3.218       166.178        3.619       -12.169        5.795        53.4709      11.4671       53.1732       9.5303       21.3464       3.2435        -0.0343       0.1313       -0.3056       0.1970        0.6072       0.1040
   -11.9          211.832        3.244       167.025        3.651       -11.936        5.830        53.8026      11.5248       53.4978       9.6367       21.4604       3.2676        -0.0346       0.1317       -0.3042       0.1971        0.6069       0.1044
   -12.0          214.223        3.270       167.858        3.683       -11.702        5.865        54.1340      11.5813       53.8217       9.7433       21.5745       3.2916        -0.0349       0.1322       -0.3029       0.1971        0.6067       0.1048
   -12.1          216.624        3.296       168.675        3.715       -11.468        5.900        54.4653      11.6366       54.1451       9.8500       21.6887       3.3156        -0.0352       0.1326       -0.3015       0.1972        0.6064       0.1051
   -12.2          219.034        3.322       169.478        3.747       -11.232        5.935        54.7963      11.6908       54.4677       9.9568       21.8030       3.3395        -0.0355       0.1331       -0.3001       0.1972        0.6060       0.1055
   -12.3          221.454        3.348       170.266        3.779       -10.997        5.969        55.1271      11.7438       54.7897      10.0638       21.9173       3.3634        -0.0358       0.1335       -0.2987       0.1973        0.6057       0.1058
   -12.4          223.884        3.374       171.039        3.811       -10.760        6.003        55.4578      11.7958       55.1109      10.1708       22.0317       3.3873        -0.0362       0.1340       -0.2973       0.1973        0.6053       0.1062
   -12.5          226.323        3.400       171.797        3.843       -10.523        6.037        55.7882      11.8466       55.4314      10.2779       22.1461       3.4112        -0.0365       0.1344       -0.2958       0.1973        0.6050       0.1065
   -12.6          228.773        3.426       172.539        3.875       -10.286        6.070        56.1185      11.8964       55.7511      10.3850       22.2605       3.4350        -0.0369       0.1348       -0.2944       0.1972        0.6046       0.1068
   -12.7          231.231        3.452       173.267        3.907       -10.047        6.103        56.4486      11.9452       56.0700      10.4922       22.3749       3.4588        -0.0373       0.1352       -0.2929       0.1972        0.6042       0.1072
   -12.8          233.700        3.478       173.979        3.939        -9.809        6.136        56.7785      11.9930       56.3881      10.5993       22.4893       3.4825        -0.0377       0.1356       -0.2914       0.1971        0.6038       0.1075
   -12.9          236.178        3.504       174.676        3.971        -9.570        6.168        57.1083      12.0398       56.7053      10.7065       22.6037       3.5062        -0.0381       0.1360       -0.2899       0.1971        0.6033       0.1078
   -13.0          238.665        3.530       175.357        4.003        -9.330        6.200        57.4379      12.0857       57.0217      10.8136       22.7179       3.5299        -0.0385       0.1364       -0.2884       0.1970        0.6029       0.1081
   -13.1          241.162        3.556       176.023        4.035        -9.090        6.232        57.7674      12.1308       57.3371      10.9207       22.8321       3.5536        -0.0390       0.1368       -0.2869       0.1969        0.6024       0.1085
   -13.2          243.668        3.582       176.673        4.067        -8.849        6.263        58.0969      12.1751       57.6516      11.0276       22.9462       3.5772        -0.0394       0.1371       -0.2853       0.1968        0.6019       0.1088
   -13.3          246.184        3.609       177.308        4.099        -8.608        6.294        58.4262      12.2186       57.9652      11.1343       23.0602       3.6007        -0.0399       0.1375       -0.2838       0.1967        0.6014       0.1091
   -13.4          248.708        3.635       177.927        4.131        -8.366        6.325        58.7554      12.2614       58.2777      11.2408       23.1741       3.6243        -0.0404       0.1379       -0.2822       0.1966        0.6009       0.1094
   -13.5          251.243        3.661       178.531        4.163        -8.124        6.355        59.0846      12.3036       58.5893      11.3470       23.2878       3.6477        -0.0408       0.1382       -0.2806       0.1965        0.6004       0.1097
