Time X eX Y eY Z eZ A eA B eB C eC XY eXY XZ eXZ YZ eYZ
   -13.3          258.936        6.547       108.468        4.294        82.559        5.507        51.2791      13.4554       54.8866      17.1653       34.7555      10.6518        -0.1875       0.2297       -0.1400       0.4720        0.7862       0.3305
   -13.4          261.386        6.599       108.845        4.325        82.771        5.532        51.6264      13.5034       55.2656      17.2237       34.7947      10.6643        -0.1884       0.2300       -0.1406       0.4717        0.7881       0.3287
   -13.5          263.844        6.651       109.208        4.356        82.979        5.557        51.9718      13.5511       55.6404      17.2807       34.8364      10.6765        -0.1893       0.2302       -0.1411       0.4715        0.7900       0.3270
   -13.6          266.310        6.703       109.555        4.388        83.182        5.581        52.3153      13.5985       56.0110      17.3362       34.8804      10.6884        -0.1902       0.2305       -0.1416       0.4712        0.7917       0.3253
   -13.7          268.784        6.755       109.887        4.419        83.380        5.605        52.6570      13.6456       56.3777      17.3904       34.9267      10.6999        -0.1911       0.2307       -0.1420       0.4710        0.7933       0.3236
   -13.8          271.265        6.807       110.204        4.450        83.574        5.629        52.9967      13.6923       56.7403      17.4432       34.9752      10.7112        -0.1920       0.2310       -0.1423       0.4707        0.7948       0.3219
   -13.9          273.755        6.859       110.505        4.482        83.763        5.652        53.3346      13.7388       57.0992      17.4946       35.0259      10.7222        -0.1929       0.2313       -0.1426       0.4704        0.7962       0.3203
   -14.0          276.253        6.911       110.791        4.513        83.948        5.675        53.6705      13.7849       57.4542      17.5447       35.0785      10.7329        -0.1938       0.2315       -0.1428       0.4701        0.7976       0.3186
   -14.1          278.758        6.964       111.061        4.544        84.128        5.698        54.0044      13.8306       57.8055      17.5934       35.1331      10.7433        -0.1946       0.2318       -0.1430       0.4698        0.7988       0.3170
   -14.2          281.271        7.016       111.316        4.576        84.303        5.721        54.3365      13.8761       58.1531      17.6408       35.1896      10.7534        -0.1955       0.2320       -0.1431       0.4695        0.7999       0.3155
   -14.3          283.792        7.069       111.555        4.607        84.474        5.743        54.6666      13.9212       58.4972      17.6869       35.2478      10.7632        -0.1964       0.2323       -0.1431       0.4692        0.8010       0.3139
   -14.4          286.321        7.121       111.778        4.639        84.641        5.765        54.9947      13.9660       58.8377      17.7316       35.3078      10.7727        -0.1973       0.2326       -0.1431       0.4688        0.8020       0.3124
   -14.5          288.857        7.174       111.986        4.670        84.802        5.786        55.3210      14.0104       59.1748      17.7749       35.3693      10.7819        -0.1982       0.2328       -0.1430       0.4685        0.8029       0.3108
